Site,Focal_sp,Plot,Tree,Period,Growth,preceding_dbh,growth_no_negs,growth_rate,total_nbh_ba,number_neighbours,total_nci,intra_nci,inter_nci,PC1,PC2,log_total_nci,log_p1_intra_nci,log_p1_inter_nci,std_total_nci,plot_intra_nci,plot_inter_nci,std_intra_nci,std_inter_nci,std_preceding_dbh,std_PC1,std_PC2,site_climate
FREY,OBLI,A,8,2,14,343.33,8.67,0.023306451612903227,1.0519434504986205,34,86.64667915873538,15.183080808080808,71.46359835065456,1.485899824810408,1.3325032214321149,4.4618386906578476,2.7839663019153984,4.283084344055267,0.17318811454135996,-2.101727231245108,-0.06917299047511033,0.30581302611129807,0.3905217415200638,-0.2954328909353755,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,1,2,27.61,235.42,17.19,0.04620967741935484,1.4862364335327103,65,187.08248016751008,20.60007488504411,166.48240528246598,1.485899824810408,1.3325032214321149,5.231549590026117,3.0726967815843,5.120878302657954,1.2167878236374492,-1.710256817045512,1.066736001066797,0.4821920173895281,1.1895450423608973,-1.2469978213588837,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,2,2,23.4,268.4,13,0.03494623655913978,1.2996415378727444,32,101.69068162203699,33.38293683347006,68.30774478856694,1.485899824810408,1.3325032214321149,4.621935672721254,3.5375604190367578,4.238556657362242,0.39025294244708364,-1.0799791930533087,-0.12954511320028056,0.766166814750087,0.34805466613125724,-0.9561757343848564,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,3,2,48.120000000000005,317.57,26.55,0.07137096774193549,1.1143024938760513,30,133.94163076666553,30.82150997150997,103.12012079515554,1.485899824810408,1.3325032214321149,4.897404113759924,3.460142475319583,4.645545240278934,0.7637422423505323,-1.1849450232219747,0.42226358157834815,0.7188739247326262,0.7362090059751507,-0.5225880443753678,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,4,2,42.14,242.05,25.09,0.06744623655913978,1.2917820584516262,38,296.94795754249236,35.19964567244986,261.74831187004247,1.485899824810408,1.3325032214321149,5.693556896318977,3.5890493307299507,5.571196584884062,1.8431927385778715,-1.0101688092991075,1.6772925473201028,0.7976202391231335,1.6190239095675725,-1.1885335873795686,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,5,2,68.12,406.04,31.08,0.08354838709677419,0.8844863518861606,20,87.32145119392844,24.977234628798985,62.34421656512945,1.485899824810408,1.3325032214321149,4.469596150805308,3.257220563267561,4.148583609231532,0.18370593773947055,-1.4600733195219486,-0.2515335726761187,0.5949134679182695,0.26224530791624534,0.2575523447875254,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,6,2,45.099999999999994,417.77,29.33,0.07884408602150537,0.9803504809141262,17,89.78055224491953,45.400997847249535,44.37955439767,1.485899824810408,1.3325032214321149,4.497368384425529,3.837320964329627,3.8150616599484835,0.2213604583533781,-0.6735538480011931,-0.7037337552831455,0.9492838263811354,-0.055842219551102794,0.36098906644323586,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,7,2,32.08,390.32,17.76,0.04774193548387097,0.8751628902884695,19,77.9815005575098,38.85919207050178,39.12230848700802,1.485899824810408,1.3325032214321149,4.356471626220166,3.685353045399642,3.691932500994929,0.030327934328604634,-0.8795970209865751,-0.870676375649621,0.8564500241505579,-0.17327332060715794,0.1189312651261634,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,8,2,52.36,369.5,29.86,0.08026881720430107,0.9041990603892731,23,78.0620068852838,0,78.0620068852838,1.485899824810408,1.3325032214321149,4.357503470943939,0,4.3702324418783105,0.03172694381962986,-5.876321595436587,0.048985307154623535,-1.3948497118424814,0.47363687987783637,-0.06466230221159433,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,C,1,2,25.36,294.01,16.35,0.04395161290322581,0.9383960818217615,18,76.84673178263144,23.859579667644184,52.98715211498725,1.485899824810408,1.3325032214321149,4.34181294185364,3.213243177960709,3.988746094459385,0.010453201161654092,-1.5196993252738544,-0.4682466061744865,0.5680486669856785,0.10980460654804286,-0.7303433011706403,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,C,2,2,44.04,336.1,18.94,0.05091397849462366,0.9448002184461042,16,57.28963020541891,4.223684210526316,53.065945994892594,1.485899824810408,1.3325032214321149,4.0481196336155545,1.6532029404008595,3.9902045236067205,-0.38774598153445833,-3.6348539104978137,-0.4662692192943661,-0.38494501684635496,0.11119554385354694,-0.35918800581779536,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,C,3,2,3.84,391.38,0.46,0.0012365591397849463,0.8458329812745551,14,76.07056176076756,12.86190817790531,63.20865358286225,1.485899824810408,1.3325032214321149,4.331661353769212,2.6291446594589436,4.162137992622739,-0.0033106605433941296,-2.311639577766306,-0.2331560876026321,0.21123594801471954,0.2751724340275001,0.128278488054983,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,C,4,2,52.46000000000001,504.78,29.68,0.07978494623655914,0.2762119676962682,7,27.1539189300441,13.861247947454842,13.292670982589256,1.485899824810408,1.3325032214321149,3.3015213796114358,2.6987570160767103,2.659746887183208,-1.4000087951828342,-2.217256822922352,-2.270148056758943,0.2537605794800984,-1.1576923985434613,1.1282549787419056,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,C,5,2,46.959999999999994,345.4,23.56,0.06333333333333332,1.5145586767029857,67,237.53180193993174,98.62451540089744,138.9072865390343,1.485899824810408,1.3325032214321149,5.470301517415478,4.601408272866654,4.9409799642252965,1.540495649750037,0.36242120908545084,0.8228238337721959,1.4160476709284906,1.0179718736667893,-0.2771793518196619,1.1818260064631707,1.287924435935271,dry
BOF,OVAT,A,1,2,49.58,410.75,31.83,0.0842063492063492,1.4587090133037932,67,101.40807774550662,10.953703703703704,90.45437404180292,0.06747142568842812,-0.27489804129925877,4.619152750168703,2.481041163722423,4.515840203565156,0.38647976323309124,-2.5124432368980663,0.2464051668230269,0.12076283546788125,0.6125063395778234,0.2990857598769027,0.3594155383548996,-0.314534177527276,wet
BOF,VIMI,A,1,2,32.96,590.18,7.78,0.020582010582010583,0.11641093038060639,23,23.21205400749585,0,23.21205400749585,-0.8671420595462862,-1.0089053465756297,3.1446717130314905,0,3.1868506086355706,-1.6126708044502027,-5.876321595436587,-1.555483251021325,-1.3948497118424814,-0.6549814979984178,1.8813236939505755,-0.18247710449402868,-1.046284460394337,wet
BOF,VIMI,A,2,2,24.6,488.87,21.73,0.05748677248677249,0.5466253407521731,33,20.99723009395194,0,20.99723009395194,-0.8671420595462862,-1.0089053465756297,3.0443905287358124,0,3.090916540611272,-1.7486353787399445,-5.876321595436587,-1.6855538600834181,-1.3948497118424814,-0.7464760175145413,0.9879584534612273,-0.18247710449402868,-1.046284460394337,wet
BOF,VIMI,A,3,2,33.54,376,11.54,0.030529100529100527,0.6661700098047352,21,40.33393074346391,0,40.33393074346391,-0.8671420595462862,-1.0089053465756297,3.697193068640357,0,3.721683730303378,-0.8635439225832107,-5.876321595436587,-0.8303386666772904,-1.3948497118424814,-0.14489889130743225,-0.0073444257612857,-0.18247710449402868,-1.046284460394337,wet
BOF,OVAT,B,1,2,19.48,353,3.48,0.009206349206349206,1.1862151205130484,61,71.15696633099057,0,71.15696633099057,-0.8671420595462862,-1.0089053465756297,4.264888230227701,0,4.278843834002979,-0.09384388848722404,-5.876321595436587,-0.07492241543533713,-1.3948497118424814,0.3864774698892695,-0.21016152704699315,-0.18247710449402868,-1.046284460394337,wet
BOF,VIMI,A,4,2,26.28,432.23,8.05,0.0212962962962963,0.4550754038357494,24,39.919238408881796,0,39.919238408881796,-0.8671420595462862,-1.0089053465756297,3.6868583733274543,0,3.71160032920157,-0.8775560471756958,-5.876321595436587,-0.8440100781970995,-1.3948497118424814,-0.15451566205319697,0.4884992962080766,-0.18247710449402868,-1.046284460394337,wet
BOF,VIMI,A,5,2,12.48,404.49,8.99,0.023783068783068784,1.8547122650759302,35,108.75811504325671,0,108.75811504325671,-0.8671420595462862,-1.0089053465756297,4.689126288272196,0,4.698278990390393,0.4813522199816752,-5.876321595436587,0.493761758778427,-1.3948497118424814,0.7865023921318728,0.24388423578783633,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,A,1,2,0.5800000000000001,187,4.33,0.011455026455026456,1.1971690686979526,15,59.22839541864771,53.22298727713023,6.005408141517477,-0.8671420595462862,-1.0089053465756297,4.081401079235568,3.993104938036593,1.9466824424053724,-0.34262188754559886,-0.46233674067446173,-3.2369446134241384,1.044448771111799,-1.8377583032068072,-1.6739719102394903,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,A,2,2,1.58,381,5.76,0.015238095238095238,0.5733979933460652,15,74.34294740854847,65.63285828198876,8.710089126559716,-0.8671420595462862,-1.0089053465756297,4.30868881176339,4.199197823477995,2.2731654611035093,-0.03445759918509683,-0.18290913289348373,-2.7942880476696086,1.170346304636693,-1.526383965172964,0.0367462484312594,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,A,3,2,5.42,213,5.42,0.014338624338624338,1.6435579688465263,17,66.01820332908578,63.71650841383154,2.301694915254237,-0.8671420595462862,-1.0089053465756297,4.189930512014838,4.170016322188496,1.1944359473027153,-0.19547406286263336,-0.2224743856159059,-4.256865500736505,1.1525199782740294,-2.555193027330807,-1.4447004044382559,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,A,4,2,6.760000000000001,347.14,5.62,0.014867724867724868,2.1071219560322754,23,69.7662867590558,56.14791125656482,13.618375502490979,-0.8671420595462862,-1.0089053465756297,4.245150895366091,4.0456428411313485,2.6822793334072332,-0.12060442538076861,-0.39110409939160456,-2.239597814656466,1.0765430008666648,-1.136202688128305,-0.2618357972006561,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,A,5,2,2.5300000000000002,482,2.53,0.006693121693121693,1.6445617076993484,30,90.0274898720524,52.34243386243386,37.685056009618535,-0.8671420595462862,-1.0089053465756297,4.500115066714846,3.9767321469298698,3.655453375838512,0.2250845018097757,-0.48453551692940516,-0.9201359902043349,1.034446999275571,-0.20806429838274393,0.9273778671206703,-0.18247710449402868,-1.046284460394337,wet
BOF,VIMI,B,1,2,27.480000000000004,380.95,16.53,0.04373015873015873,0.30776533891076063,23,24.887724583523873,0,24.887724583523873,0.7966149056587093,-1.618575327395573,3.2143746932983235,0,3.253768902049552,-1.5181651790403257,-5.876321595436587,-1.4647531969226308,-1.3948497118424814,-0.5911599877795408,0.036305341689333845,0.7821758490280676,-1.6540797475986957,wet
BOF,OVAT,C,1,2,21.560000000000002,198.34,8.22,0.02174603174603175,0.7136779593104836,57,117.57323262682942,0,117.57323262682942,0.7966149056587093,-1.618575327395573,4.767061395839156,0,4.775530766544652,0.5870192381465535,-5.876321595436587,0.5985022934231985,-1.3948497118424814,0.8601791816870784,-1.573974261170798,0.7821758490280676,-1.6540797475986957,wet
BOF,OVAT,C,2,2,15.04,241.37,10.67,0.028227513227513226,0.6421022684855838,351,181.4837702400583,0,181.4837702400583,0.7966149056587093,-1.618575327395573,5.201166229541716,0,5.206661238876561,1.1755930501336487,-5.876321595436587,1.1830433670617715,-1.3948497118424814,1.2713581948065513,-1.194529919069755,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,1,2,14.74,412.23,11.51,0.03044973544973545,1.442546304499237,55,114.4165667441656,49.21617693974665,64.55522851409638,0.7966149056587093,-1.618575327395573,4.739845882658385,3.91633722458212,4.18289297078308,0.5501195376724355,-0.5664209669661944,-0.2050157959837854,0.9975530922165079,0.29496693241015065,0.31213659943789623,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,2,2,1.54,498,5.71,0.015105820105820105,1.991511346380171,32,55.39828190783032,41.310383987780945,14.087897920049373,0.7966149056587093,-1.618575327395573,4.014548580778303,3.745032540270584,2.7138929602299178,-0.43326273464755466,-0.7986815713840901,-2.1967350050188426,0.8929068925677818,-1.1060520476324704,1.0684680245368146,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,3,2,12.08,259.17,9.91,0.02621693121693122,0.8299161020951423,29,78.51300863657261,71.36701820032,7.1459904362526085,0.7966149056587093,-1.618575327395573,4.363264326174704,4.281750645878037,2.097525835183377,0.039537703480049355,-0.07098126294587974,-3.032426110501296,1.220775977176937,-1.6938955021327424,-1.0375671189442943,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,4,2,7.26,595.51,4.75,0.012566137566137565,3.294234001247924,24,109.26091792542759,86.69944453888813,22.561473386539465,0.7966149056587093,-1.618575327395573,4.693738764226694,4.473915565708001,3.1596128944569997,0.487605968718087,0.189562344527546,-1.5924130523487179,1.338165228071191,-0.6809587303081603,1.928324352639829,0.7821758490280676,-1.6540797475986957,wet
BOF,VIMI,B,2,2,15.760000000000002,532.52,8.24,0.0217989417989418,0.6552262717959552,32,232.23418323155553,0,232.23418323155553,0.7966149056587093,-1.618575327395573,5.447746273034967,0,5.452043027059761,1.5099144971466225,-5.876321595436587,1.5157401795606473,-1.3948497118424814,1.505384430430612,1.3728700391621458,0.7821758490280676,-1.6540797475986957,wet
BOF,VIMI,B,3,2,38.54,453.21,22.33,0.05907407407407407,0.9365009160534833,33,91.97990152864101,7.368709256844849,84.61119227179616,0.7966149056587093,-1.618575327395573,4.521570091537613,2.124499661957948,4.449816025439291,0.25417394004179916,-2.995854096517534,0.15688738405288294,-0.09704039231104129,0.5495375676026486,0.6735037651199954,0.7821758490280676,-1.6540797475986957,wet
BOF,VIMI,B,5,2,20.880000000000003,382.16,9.72,0.025714285714285717,1.0762750856006735,37,98.8507574640832,1.0731707317073174,97.7775867323759,0.7966149056587093,-1.618575327395573,4.593611212349869,0.7290791897860087,4.592870724082882,0.3518496943858419,-4.8878117133585715,0.35084571569637385,-0.9494715439266126,0.6859721125612142,0.04697528484393008,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,5,2,24.380000000000003,235.88,18.5,0.04894179894179894,0.5664833479155141,20,44.160088769515916,25.43417669692957,18.725912072586343,0.7966149056587093,-1.618575327395573,3.7878214121460747,3.274657744770018,2.98193310508429,-0.7406669917822403,-1.4364314072684579,-1.8333172368338289,0.6055654520373888,-0.8504160179138999,-1.2429414793331695,0.7821758490280676,-1.6540797475986957,wet
BOF,OVAT,D,1,2,48.64,225.92000000000002,23.72,0.06275132275132275,0.3427084885984766,27,63.75995542585593,1.0344827586206897,62.72547266723524,-0.8671420595462862,-1.0089053465756297,4.155125335389116,0.7102416139192453,4.1545843675314185,-0.24266408216917093,-4.913352326997751,-0.243397544433233,-0.9609789976367888,0.26796836864626067,-1.3307701023247192,-0.18247710449402868,-1.046284460394337,wet
BOF,OVAT,D,2,2,7.279999999999999,425,6.28,0.016613756613756615,0.7029996858809318,32,85.83361681494742,0,85.83361681494742,-0.8671420595462862,-1.0089053465756297,4.452410734128644,0,4.463993837183485,0.1604053766337598,-5.876321595436587,0.1761101340802027,-1.3948497118424814,0.563059271623336,0.4247441813256562,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,B,6,2,20.8,458.07,11.73,0.031031746031746032,2.310364936561777,36,134.09476851229,55.837345153549634,78.25742335874037,0.7966149056587093,-1.618575327395573,4.898546777686905,4.040193594776178,4.372701078512451,0.7652915042133569,-0.3984923693455785,0.052332367038233525,1.0732141781651139,0.4759912752178044,0.7163599004351494,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,7,2,3.74,455,8.17,0.021613756613756613,1.3924394724708065,23,83.60714575620777,50.328412508133006,33.278733248074765,0.7966149056587093,-1.618575327395573,4.426128991990554,3.9382444489194586,3.534525139956796,0.12477171408284667,-0.5367184215503593,-1.0840945256638688,1.0109357255109097,-0.32339632865928425,0.6892882264809268,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,8,2,0,259,2.39,0.006322751322751323,1.1639153104597049,27,100.04611260599738,43.91667910257809,56.12943350341929,0.7966149056587093,-1.618575327395573,4.6056312057621165,3.804809197987261,4.045319456765964,0.3681468023502132,-0.7176343851547402,-0.3915425546998491,0.9294231155939824,0.16375991886046315,-1.0390662018668408,0.7821758490280676,-1.6540797475986957,wet
BOF,OVAT,D,3,2,0.94,305,0.94,0.002486772486772487,0.9653375950207841,86,146.19194439001916,8.956813598386631,137.23513079163254,-0.8671420595462862,-1.0089053465756297,4.984920445866152,2.2982571005705377,4.9289560815739515,0.8823998043029169,-2.760267966012942,0.8065214526477401,0.009104140073353306,1.0065044211907364,-0.633431999295426,-0.18247710449402868,-1.046284460394337,wet
BOF,OVAT,D,4,2,10.2,484.47,6.73,0.017804232804232805,0.5895881910863402,53,126.46398414600301,4.50157444894287,121.96240969706014,-0.8671420595462862,-1.0089053465756297,4.839957557321624,1.7050343147170215,4.811878696444463,0.6858542851489563,-3.5645792044974285,0.6477840290733252,-0.3532823897176484,0.8948450355393999,0.9491586601717878,-0.18247710449402868,-1.046284460394337,wet
BOF,OVAT,D,5,2,21.400000000000002,354.49,15.91,0.04208994708994709,0.41649664604966685,66,126.6605312092867,5.8821202531645564,120.77841095612214,-0.8671420595462862,-1.0089053465756297,4.8415105250577515,1.928926780800738,4.802203089615432,0.6879598506008536,-3.2610183316222474,0.6346655186294788,-0.21651149054577762,0.8856171875383654,-0.19702250613761463,-0.18247710449402868,-1.046284460394337,wet
BOF,OVAT,D,6,2,52.86,226.7,30.16,0.07978835978835978,0.410145916500435,51,56.8983340880185,18.658730158730158,38.23960392928834,-0.8671420595462862,-1.0089053465756297,4.0412660628129675,2.9785215225378816,3.669686541101073,-0.39703828141187913,-1.8379427742348335,-0.9008381900306384,0.4246624582899095,-0.19448980244286831,-1.3238919571506824,-0.18247710449402868,-1.046284460394337,wet
BOF,VIMI,C,1,2,19.46,298.4,13.06,0.03455026455026455,1.2624576472248559,65,204.18442249587383,0,204.18442249587383,-0.8671420595462862,-1.0089053465756297,5.319023617296063,0,5.323909196652221,1.3353880272818333,-5.876321595436587,1.3420120587188795,-1.3948497118424814,1.383180259500125,-0.6916316892295857,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,C,1,2,9.559999999999999,270,11.81,0.031243386243386243,0.2046496286401463,60,47.57331162807737,12.322815835194838,35.25049579288253,-0.8671420595462862,-1.0089053465756297,3.8622719239151118,2.5894780418092664,3.5904530582521894,-0.6397245048199399,-2.365420900954017,-1.0082655887067256,0.18700449861425344,-0.2700565910941267,-0.9420667186432418,-0.18247710449402868,-1.046284460394337,wet
