Site,Focal_sp,Plot,Tree,Period,Growth,preceding_dbh,PPT,CMD,period_rainfall,period_md,daily_annual_cmd,daily_period_md,norm_md,monthly_period_md,anomaly,growth_no_negs,growth_rate,total_nbh_ba,number_neighbours,total_nci,intra_nci,inter_nci,PC1,PC2,log_total_nci,log_p1_intra_nci,log_p1_inter_nci,std_total_nci,std_intra_nci,std_inter_nci,std_preceding_dbh,std_ppt,std_cmd,std_daily_md,std_norm_md,std_period_ppt,std_period_md,std_daily_period_md,std_monthly_period_md,std_anomaly,std_PC1,std_PC2,site_climate
MER,AMYG,A,1,2,33.72,440.94,1444.59,-394.5899999999999,1265.7,-421.70000000000005,-1.0810684931506847,-1.1397297297297297,-323.3185,-474.19999999999993,-150.88149999999996,20.78,0.05616216216216217,2.3023570168877767,73,152.1227207837238,5.1875,146.9352207837238,4.025342421384582,-1.2221922318044278,5.024687568672683,1.8225311278948086,4.996774480539373,0.928231423406303,-3.458121032519144,0.8899957391259102,0.6515898753777776,2.1113167989421813,-2.169441258798743,-2.169441258798743,-1.9582468848287837,0.6141652163953211,-0.6769265061515237,-0.4622332592620089,-1.01120495310762,0.5499262507744734,2.6282900496792854,-1.277860417851146,wet
MER,AMYG,A,2,2,33.14,219,1444.59,-394.5899999999999,1265.7,-421.70000000000005,-1.0810684931506847,-1.1397297297297297,-323.3185,-474.19999999999993,-150.88149999999996,14.14,0.038216216216216216,1.6663392279740328,97,379.6236848501256,17.967064914376742,361.65661993574884,4.025342421384582,-1.2221922318044278,5.939180459020434,2.9427040494867986,5.893456435981014,2.1809147977791006,-1.9236946743576366,2.118281480368466,-1.337716624499098,2.1113167989421813,-2.169441258798743,-2.169441258798743,-1.9582468848287837,0.6141652163953211,-0.6769265061515237,-0.4622332592620089,-1.01120495310762,0.5499262507744734,2.6282900496792854,-1.277860417851146,wet
MER,AMYG,A,3,2,11.84,355.52,1444.59,-394.5899999999999,1265.7,-421.70000000000005,-1.0810684931506847,-1.1397297297297297,-323.3185,-474.19999999999993,-150.88149999999996,7.32,0.019783783783783784,1.8979845622864764,102,185.77794352791545,11.104651162790699,174.67329236512475,4.025342421384582,-1.2221922318044278,5.2245521085037465,2.493589772361461,5.168625976610495,1.202008277021684,-2.538896819816013,1.125399988039781,-0.11405201531106958,2.1113167989421813,-2.169441258798743,-2.169441258798743,-1.9582468848287837,0.6141652163953211,-0.6769265061515237,-0.4622332592620089,-1.01120495310762,0.5499262507744734,2.6282900496792854,-1.277860417851146,wet
DOG,AMYG,B,1,2,52.26,461.53,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,34.73,0.09386486486486485,1.05495780864974,54,80.99290114762374,59.71908161608935,21.273819531534397,-0.6825736538130545,0.48502754079667254,4.394361510679023,4.106258008073278,3.103411976735266,0.06480319819358964,-0.3298444492862589,-1.7035550202182652,0.8361434521663907,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.0815682369786566,0.422740220530442,wet
DOG,AMYG,B,2,2,56.4,351.83,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,34.57,0.09343243243243243,1.1257166853847065,38,84.12722207238261,34.692664511126104,49.434557561256504,-0.6825736538130545,0.48502754079667254,4.432330201552247,3.574945191793712,3.9206766060138047,0.11681316820604341,-1.0576431435894023,-0.5840560887712778,-0.14712645427901436,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.0815682369786566,0.422740220530442,wet
DOG,AMYG,B,3,2,39.54,245.22,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,24.32,0.06572972972972974,0.842732229325462,62,126.40496153411753,78.19954048412265,48.20542104999489,-0.6825736538130545,0.48502754079667254,4.839490733585727,4.3719704968354005,3.8960038013714433,0.6745465683915505,0.03413171777716944,-0.6178531937032595,-1.102699879312238,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.0815682369786566,0.422740220530442,wet
DOG,AMYG,B,4,2,31,610.98,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,17.02,0.046,0.824779598106523,17,40.160450610375236,22.715988455988455,17.44446215438678,-0.6825736538130545,0.48502754079667254,3.6928826956983953,3.166149439084523,2.9147641711974592,-0.8960909304275877,-1.6176164887493454,-1.9619670561163902,2.1757030466811207,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.0815682369786566,0.422740220530442,wet
DOG,AMYG,B,5,2,28.56,318.59,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,13.97,0.03775675675675676,1.1846191914450248,8,135.77076891362603,112.59999999999998,23.170768913626056,-0.6825736538130545,0.48502754079667254,4.910967940950547,4.732683506287051,3.185144006936976,0.7724569078349318,0.5282407421657942,-1.5915975009547918,-0.44506530286830587,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.0815682369786566,0.422740220530442,wet
DOG,AMYG,B,6,2,3.74,313.55,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,3.19,0.008621621621621622,1.1202605243435844,17,81.07169372384017,18.58076054603272,62.49093317780744,-0.6825736538130545,0.48502754079667254,4.39533387089733,2.97454747935273,4.150897111102497,0.06613514893069405,-1.880075160639067,-0.26869726837121305,-0.490240146336718,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.0815682369786566,0.422740220530442,wet
DOG,AMYG,B,7,2,69.18,582.38,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,37.8,0.10216216216216216,1.899861663896996,33,93.36049314950482,25.98594089006637,67.37455225943845,-0.6825736538130545,0.48502754079667254,4.536468270199834,3.2953160226136364,4.225000712412675,0.2594627487670458,-1.440682547086959,-0.1671892628719997,1.9193537365230657,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.0815682369786566,0.422740220530442,wet
DOG,AMYG,B,8,2,23.42,NA,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,23.42,0.0632972972972973,1.9637640146655027,43,98.67586807845227,23.339036462565094,75.33683161588716,-0.6825736538130545,0.48502754079667254,4.591840418859617,3.1920815001926193,4.335155542865102,0.3353121848441615,-1.5820944391454617,-0.01629784953128314,NA,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.0815682369786566,0.422740220530442,wet
DOG,AMYG,C,1,2,54.44,429.48,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,30.96,0.08367567567567567,0.39381591788707526,33,112.54841278843004,61.422478197861956,51.125934590568086,-2.0781457358732203,0.3753429060428675,4.723383464973694,4.133925438038862,3.9536626097533,0.5155014335750056,-0.29194527052246166,-0.5388714636007623,0.5488708860626971,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.8848541305234899,0.31348084872807735,wet
DOG,AMYG,C,2,2,35.16,513.1,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,22.06,0.059621621621621615,1.4432264593087392,35,107.64333060015383,42.72603689624422,64.91729370390962,-2.0781457358732203,0.3753429060428675,4.678823267410425,3.7779437346599525,4.188400830509524,0.4544623383174705,-0.7795732948738544,-0.21732422187277542,1.298378904084254,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.8848541305234899,0.31348084872807735,wet
DOG,AMYG,C,3,2,20.5,281.55,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,11.95,0.032297297297297294,0.9480839681672689,96,129.70784974641992,37.766611036215565,91.94123871020436,-2.0781457358732203,0.3753429060428675,4.865284611822684,3.657559335848142,4.531967451631328,0.7098793334344209,-0.9444772941472371,0.25329747328885976,-0.7770645493107651,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.8848541305234899,0.31348084872807735,wet
DOG,AMYG,C,4,2,22.3,424.4,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,10.9,0.02945945945945946,1.3205323436209533,20,139.24990687703536,91.51410427807485,47.73580259896049,-2.0781457358732203,0.3753429060428675,4.936270210060566,4.527361111576577,3.8864139262892596,0.8071162607753073,0.2469876532080288,-0.6309895200810351,0.5033375120905668,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.8848541305234899,0.31348084872807735,wet
DOG,AMYG,C,5,2,39.300000000000004,585.1,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,19.2,0.05189189189189189,0.8494497398170004,25,83.75611789177712,29.152856699149293,54.603261192627826,-2.0781457358732203,0.3753429060428675,4.4279092174912495,3.406279668241929,4.018241854080092,0.1107572509976844,-1.2886832089778362,-0.4504100369985626,1.94373381077586,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.8848541305234899,0.31348084872807735,wet
DOG,AMYG,C,6,2,37.46,345.92,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,21.54,0.05821621621621621,0.7827278096418969,44,79.59463311327958,29.658800714250127,49.93583239902945,-2.0781457358732203,0.3753429060428675,4.376946667377286,3.4229197570312118,3.9305666522866125,0.040948136113121016,-1.2658894149588416,-0.5705085842816444,-0.2000993362032834,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.8848541305234899,0.31348084872807735,wet
DOG,AMYG,C,7,2,59.1,259.67,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,34.43,0.09305405405405405,0.5696422193286986,63,200.00593710056978,82.59279296443684,117.41314413613293,-2.0781457358732203,0.3753429060428675,5.29834705161028,4.425957307815117,4.774179730951518,1.3030934787963953,0.10808350161660502,0.5850827704473366,-0.9731807348442697,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.8848541305234899,0.31348084872807735,wet
DOG,AMYG,D,1,2,113.85999999999999,221.74,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,79.12,0.21383783783783786,0.5696375069397183,55,81.77830886724131,54.039413044163595,27.73889582307771,-1.176782343910464,-0.4185610593131446,4.404012035672074,4.0080495293996865,3.358251460395701,0.0780226035496746,-0.46437160609124084,-1.354472826485975,-1.313157284994445,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.36603284781873235,-0.47734503787765864,wet
DOG,AMYG,D,2,2,106,296.17,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,61.83,0.1671081081081081,0.8372116656349413,55,91.35128494932111,25.572923349778396,65.7783615995427,-1.176782343910464,-0.4185610593131446,4.514712348946446,3.279892778174816,4.201379099915986,0.22966122582910425,-1.4618094930603185,-0.19954643214340556,-0.6460216502019972,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.36603284781873235,-0.47734503787765864,wet
DOG,AMYG,D,3,2,1.08,160.67,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,0,0,1.1171189316899945,84,145.54726631979582,53.31132467859416,92.23594164120168,-1.176782343910464,-0.4185610593131446,4.980500888289357,3.994732762811609,4.535133287278637,0.8677039764800955,-0.48261307333648584,0.25763407308448366,-1.8605437315452282,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.36603284781873235,-0.47734503787765864,wet
DOG,AMYG,D,4,2,23.96,573.86,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,13.1,0.035405405405405405,2.461969558644223,39,103.49570087429304,53.79764986076683,49.698051013526204,-1.176782343910464,-0.4185610593131446,4.639530074396276,4.00364730728192,3.9258874683104357,0.40063804932149183,-0.4704018229638132,-0.5769181868432995,1.8429867392312258,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.36603284781873235,-0.47734503787765864,wet
DOG,AMYG,D,5,2,29,434.49,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,16.51,0.04462162162162162,1.1687957746470563,43,78.56587941371478,26.860182983453235,51.70569643026154,-1.176782343910464,-0.4185610593131446,4.363937501033465,3.327198536293236,3.9647235413616513,0.02312802338686737,-1.3970094958897425,-0.5237200662776104,0.5937768316533213,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.36603284781873235,-0.47734503787765864,wet
DOG,AMYG,D,6,2,31.560000000000002,517.45,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,15.11,0.040837837837837836,0.5507675306659312,108,98.0956286721357,9.463215168564533,88.63241350357117,-1.176782343910464,-0.4185610593131446,4.5859428056614275,2.347865788897823,4.495717012414646,0.3272335632607353,-2.7385112873083295,0.20364118508832418,1.3373690963635387,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.36603284781873235,-0.47734503787765864,wet
DOG,AMYG,D,7,2,29.84,277.83,1211.268,-53.26800000000003,1185.4,-341.4000000000001,-0.14593972602739733,-0.9227027027027029,-49.62479999999999,-456.5000000000001,-406.8752000000001,19.01,0.05137837837837838,0.7400335654796116,77,58.83997249924759,20.3875180771465,38.452454422101084,-1.176782343910464,-0.4185610593131446,4.074821428351203,3.06280748443813,3.675096261379388,-0.3729066547781052,-1.7591755427639664,-0.920455002358559,-0.8104078861564983,1.244412490672142,-1.1119413020610378,-1.1119413020610378,-1.1103661959396225,0.42403513345361776,-0.5238125924381164,-0.33882521591532666,-0.9711088104497765,-0.20803592155135714,-0.36603284781873235,-0.47734503787765864,wet
MER,OBLI,A,1,2,-5.300000000000001,254,1444.59,-394.5899999999999,1265.7,-421.70000000000005,-1.0810684931506847,-1.1397297297297297,-323.3185,-474.19999999999993,-150.88149999999996,0,0,1.198379367267748,43,132.4697062677265,8.285714285714286,124.18399198201222,4.025342421384582,-1.2221922318044278,4.886353987344323,2.228477120840324,4.829784590922674,0.7387404177609904,-2.902051322602941,0.6612509772812983,-1.024002433746234,2.1113167989421813,-2.169441258798743,-2.169441258798743,-1.9582468848287837,0.6141652163953211,-0.6769265061515237,-0.4622332592620089,-1.01120495310762,0.5499262507744734,2.6282900496792854,-1.277860417851146,wet
